Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
111083.92456571499,0.08682461118010004,0.2559394538665549,-1.208107485326126,0.1200746026838873,0.6523904093177533,0.9609346449345283,-0.4539579259484109,-1.3964102354574794,0.31457911083469775,0.09465530996080472,-0.2322714116318826,-0.6116792623895441,0.09126759316702354,-0.5056782166627425,1.4600165739120974,-0.2719565022163313,2.1210512150300556,-0.019573581342250256,-1.5930001924615278,-1.2179319879405024,-0.8140198988194713,-0.34826159134590423,0.6000008966931064,-0.2730077370755128,0.8629674598635191,0.9660945434636881,-1.2261382645046677,0.1845959691179861,25.075728547924115,0
128925.65923896137,0.7069917591029997,1.2161709216293162,-1.7477351898669244,-1.2761407868416175,0.13798961203032295,-1.438574827747431,1.0165526879770526,1.1853898717613442,0.3243364286535379,-0.7691622284349593,-1.0883564593112482,0.6179251035371119,-1.8193083822842395,0.44356880875579935,-0.8245611709424913,-0.15106094448887283,-1.4248486300119652,-0.635279392665098,-0.02191767388713187,-0.2309581522999942,-0.8866162573711862,-0.5221558325162092,-1.593821589436114,-0.0760871141368569,-0.1559917730125753,-1.200884126332437,-0.6157907331398259,1.0137894492502142,110.5641339997795,0
140199.01633169423,1.0977180417680317,-0.837827631602826,-0.670681810781377,-0.3302972252941295,1.3106077995250986,0.5791325243181628,-0.470253908622993,0.24337059147157103,-0.15452389232625763,0.10875778929289583,0.2596377039012948,-0.16759222374701,0.1983872223750487,0.7019439006663949,-1.2604827372775111,-0.22708301817897997,-0.23679915079084826,0.20469255239576867,-1.5150483435134632,-0.029704223916653647,-0.04957730134638669,-2.090384433806337,-1.0093822300438489,-2.0446205178821644,1.71206242025084,0.11907557780203652,0.5334037219360067,1.3166578612423632,131.83169150025216,0
164787.78703911148,0.13958964435419707,-1.2921851326095277,-0.42258406934249476,-0.5040158694250966,1.3711327112434557,-0.0759489283039875,-0.6116661771452173,0.6829790548907414,3.1940634004167103,-0.30058796388495673,0.11198413902738337,-0.7689247018532706,1.599477485644207,-0.6354926224110483,0.41210210323551494,-0.27569406705191674,1.4603025309260091,-0.3745963483496563,0.08499893268787037,-0.040593024519652646,-0.06052072021436564,-0.9090095536403603,0.7361017380952419,-0.2792642664999191,-0.5742161796197685,-1.2247119563590205,-0.9143926163501449,0.6145437979869897,99.15903429468327,0
23704.30291074431,-0.9668568253980389,-0.39433803697607095,-1.1700179819943,-1.055744454371909,-0.07604041183132618,-0.5844314518572331,0.2209044875661973,1.789527050460716,-1.9715239419127604,-1.0395478416198962,-0.4386961821451841,-0.9055274292687071,0.09600935243947716,0.03599384866234894,-0.1877286843034273,0.9824086169160468,-0.9386017900348764,-0.09505769722678561,0.5258936200683204,0.6690353663951031,0.33823639981818465,-1.3971356646603827,0.9809202815691663,0.3517876048391333,1.252312498448881,1.9398741490435412,0.617957993665531,-1.8708511431383763,70.95947719569362,0
9900.289826697961,1.567058643482924,-0.5505145435628641,-0.44368370736190405,0.4998477998365963,-0.052642536178389515,0.5383309468922556,0.07892855489198498,-0.4992526290508777,0.2377034339753025,-0.41662115401238525,-0.5862335881753139,-1.364560549276032,-1.147672820782138,-1.0937769343696422,-0.6098616533201754,1.5102279340269458,-1.3293378329869776,0.8078892606949142,-1.907176961095252,-0.41296773459620595,-0.3283959234979587,0.6022669642217716,0.28025799754851005,-3.3742779707061943,-1.0844959987851701,2.4331979413706244,-0.4249265715489334,0.3027460763747242,40.969770068073586,0
2075.40382176288,0.01727820736675193,-1.708230650902818,0.1781738285684825,-0.647592785411391,-0.6090924078040748,-0.9882699991774144,-0.06719646842616296,0.9151514400309757,0.7997519089081052,-0.9707967549601806,0.24224597335681244,-0.07439049825829834,-2.0112000885913934,0.9401336060686659,-0.6469716382491031,0.5803567704435916,-0.7911307590690018,0.7779534796134991,1.2483976946676831,0.261475361516236,0.5431307360358216,-0.6535110096219312,-0.3170187892388608,-1.1189276178015142,1.052706099947102,1.186348822803622,-0.479836298639709,0.037900671967995805,57.221861950250606,0
31781.270615794176,1.6025643068441835,-1.560851847422364,-2.064713667356138,-1.6941977174720368,1.7450749380365862,0.8189319338129688,-0.7278446148967496,0.2293834170351173,-1.2271999439414079,-1.1718037482617534,-0.018672562766222943,-1.2513220909642482,-0.4333210207621743,-2.195811469711196,-0.243670918639275,0.14600600482156567,-0.12582320245624815,-0.770889136041817,-0.8925494127347469,-1.9216676496564993,1.1288961657086163,-0.6468805865062824,0.866665008151942,-0.5686975772408556,0.22536883638458577,-1.3523366336094507,-0.013824558182300018,-0.8483691643172048,20.850932681667587,0
45749.11268089747,-0.33178768125797503,0.4315135578583884,0.9266467151126715,-0.22227807139300376,-0.606557887457246,0.14631841815559363,0.7106555296836755,2.704862324841735,-0.4477344250444423,-0.35368840814036695,-0.008277970064449315,0.2243496071118432,0.10739823249642375,0.10813019699548836,0.37210921239920464,-0.7953825933079841,0.8247852993944853,-0.9484635128597395,-0.31363759146237274,0.1923537364596114,1.955749479115101,1.5632632569030624,1.415829059975685,1.772672531298698,2.1456244853487245,-0.4813377410417609,-0.6234537667966527,-1.4283286141574068,6.321640054887197,0
138104.82426776996,0.84711237632359,0.9120919929943542,2.882657801351102,0.510600690180886,0.3738341974478563,-0.6383486084031099,0.40997857797062176,2.264529021201575,0.10157268994022968,-1.1775205899920806,1.3146258532199109,-1.502765639859227,-0.47411552194583556,0.1687633947629872,-2.0208549593414933,1.3198432454450015,1.2435378938204669,-1.1817544792283068,-0.05291351636162036,0.19440505144566755,-0.36811275963903073,0.5793691418060135,0.345242451673668,0.7381230138733782,-1.2953353437637856,0.13231248835525639,-1.2274661042458765,1.1857047571808044,52.938487406197865,0
138190.75110578284,0.2872836272480503,-0.3911119995592042,-0.5153122992517463,0.6086590032488843,-1.2859286631501465,-1.1996078747204033,0.3427282042684946,0.24160994755112383,0.702765785725534,-0.6864577956171755,-0.04388194400479828,-0.27327931853638243,0.8286507295892475,-0.7136132676560416,-0.8482383744422064,0.167323571499849,-0.33561776563844276,0.48168683951006724,0.06093725988577894,-0.7009858373817093,1.2892312042442131,0.7378881763048718,1.7801503991208798,-0.3029001986225013,0.1530458532820357,0.4673928777371619,0.8725630266935152,1.0164373658714465,184.47114768639966,0
96598.41044270992,-1.0223336408570296,-0.8135382754506649,0.5774174861776168,-0.4720319421525151,-0.07846940389623341,0.08027783953595606,-0.8576883005822499,-1.7516188109830542,-0.4963136343254153,0.1439195736130677,1.602961558480802,0.01423330515239086,1.7248741377554608,-0.2122458282852356,0.8574650500305352,-2.4965877604314497,-0.9505541352705958,0.720311792112048,1.3769075946794287,-0.10829448835632496,0.9848412436333115,-0.1096831989925762,1.7780214110003703,-0.7868959746033017,-0.1718335283376265,-3.4420460385329785,0.6875888212635427,-0.06817219263963052,27.55641340549593,0
40867.71875190733,-0.4514465731557718,0.05438907929709595,-1.3911106640865887,-0.25185920650749033,1.154188620140886,0.010018937076260795,-1.6955580832630035,0.6252923853253392,-0.7725886807405172,-0.190401607129429,0.544460189456407,0.5837018581608736,0.1481766997000621,-1.0069115472191554,-0.3429030745712675,0.8587021989643745,0.5164743999814707,0.5487897062643002,-0.8471668030462685,0.8672581111619655,-1.2966422046449149,0.3825690127357295,-1.3863664517829266,0.2286886194506946,-0.20623714342967753,1.2320567716168038,0.7168730783891702,-0.08569816529049432,154.4563005187514,0
96702.4647321224,-1.5563442362900815,0.1392382421961684,2.7792128038998065,0.4702333556949489,-1.367590736185882,-1.1634515362437108,0.9685999184422157,0.226165753325957,-0.5032108791675183,0.7609253012895922,-0.7112992967035293,-0.2579522462963618,0.12845062177827718,-0.9054313222206024,-0.07920298474773937,-1.3315822469895624,-1.0292595048012483,0.5064194316297049,-0.02506595791482434,0.6071020241887112,-0.2712899131957441,0.3763169359213814,0.4618534912456353,-0.5443294685835955,-0.16556254395729075,0.0575351530522558,-0.6763561743357905,-0.38426844718252984,86.18940208788862,0
16938.467659840728,0.4609257787354439,0.029053412326141972,0.05359417240757154,0.6225348071712451,-0.9549997114334801,-0.00241573272926828,-1.3723425236814,-0.2488211084339994,-1.294126750078587,0.3954576845303694,-3.0686806568148217,-1.7626795862112399,-1.1245533744826743,0.6694350653809555,-0.025195968301538023,-0.49057913977407774,-0.6499504461253696,-0.28683165112867,0.2130079721593607,-0.32080335353474126,-0.06483762239199148,1.312874689237778,-1.4618823465618855,0.04644694402749989,0.17313163165194434,1.0330190838097661,-2.221849708631218,1.1514664541134636,33.91020067238143,0
154106.41922780915,1.8189041211270702,-1.550662626961738,-0.0881458104360395,0.5269530526773194,-0.9228200270828772,0.7089153372240048,0.1436439929845325,1.2368575059906437,0.7854174272135923,-0.8811539845996487,-1.0960618338834474,-1.1677588586607934,-1.4013757654769308,0.5946033272247722,0.6772910013152832,-1.0611066271929557,0.2886371177147897,0.6204728573316688,-0.5410001515795982,-0.9431379740107024,-2.186263167929289,0.49116524395239997,-0.10607332746644664,-2.7642880366382236,-1.0829998425759078,1.3232275819683899,-0.6368805590278027,1.4857254338022705,168.90415632956666,0
166657.311183917,1.5304433115819047,-0.425835628665741,0.35549155490776113,0.1685076154280923,-0.9512993007241523,0.08940823296425471,-0.1223537247322709,1.2220465655128163,0.1585124342500238,-0.08701106900868558,-0.8712201697414312,0.24027591220310066,-0.6202964555364276,-0.7638126766123186,-0.9048789720602527,-1.2488900544428672,0.42623734806427727,-0.2172870179966098,0.4466131341950786,-0.1731620977365745,1.043240265690648,0.0015817547577478312,0.7306841499539978,0.913997217663351,-1.3864931273260983,-0.15501557047099399,0.8082878216630202,-1.8499879933081276,99.5702541796608,0
62566.90625663102,1.0089763247473944,-0.3670058906697577,-0.09689210928780191,1.5386169589358185,-1.5251938915408487,-1.22202190198878,-0.7655207810069672,0.6309007918117522,0.6111915015165853,0.24596031806265067,1.4124772365077325,-0.4260218028224529,0.8876856635186404,-0.7287144236736975,-0.5806291822730185,0.683217098097141,-0.34671753204237166,0.6801754415881495,1.4125329683238328,-0.369773338156104,-1.387868719647963,-0.36068023758406975,1.2045688365499103,1.0962537625726685,-0.2827865596639856,-0.464235585949687,-0.07274074396056866,-0.5932463359819401,148.27995643417495,0
122928.14975714966,-0.18488395376331218,0.4876020195796904,-0.15202466674204845,0.07258997442083513,1.3507756930859305,1.1400081820139663,-0.5086073768275298,0.6474507571623821,2.272020836827017,1.8533837238274573,-0.17285325452144804,0.10057833472004787,0.3617055819605323,0.8238102185268539,0.171044151291547,-1.3251484836502083,0.7643762317670162,1.0882252564635395,-0.5713748383414802,-0.15198921331778203,1.724893525069697,1.6563582192326458,0.47736672830559407,-0.5672117244470943,0.7066245302353635,-0.7028874148236223,-0.6002012935975132,0.34557099205826053,66.30617082469993,0
142028.50675932728,-0.4924493560595156,-0.12713457812152784,-0.98966670302894,-0.6849518758576152,-0.9610078163253571,0.7441398399629692,-0.6069115307164881,-0.7050645528293099,1.112105262960248,-0.767455215305495,-0.7342486725844815,0.34313048641723376,0.16463000903541702,0.6151008113376236,-1.0874543914351047,-0.006318849232087677,0.7252663852151767,0.5912474764370526,2.6960665346430357,-0.8143706443870657,-0.4913311309560115,-0.13209513558179736,-1.1227830741250766,0.1504004168327243,0.5477031510564403,-1.0440025546864877,0.29465668221026603,0.6700279152486851,117.62166127400917,0
66298.41870004064,1.8066653226169669,-0.0905053795988277,1.9322616991029298,-0.6593964990477887,1.2214492449482333,-0.18514246507734278,1.6490063390323146,0.9569153911891718,-1.2344272494593673,-0.9942074204064997,0.1878147712878258,-0.5232126002831017,-0.9929856989322265,3.9703915221184505,-0.6526684444005397,-0.8147819270417509,0.9326148819145943,0.7102157151470334,-0.7511233267257149,-0.4522897214903997,0.33142223632353035,-0.773259261502357,0.7043530319529776,-1.3551962938514595,0.8546141889786097,-0.32596384533710715,0.9548696703180847,1.196053010553251,89.57880459288415,0
65631.9565928876,0.22999829969026656,0.20744419232274386,0.7114783712398779,-0.5469238444926012,0.16556246595197474,1.4278233483300737,-1.617047159331925,1.3761882018590137,-0.9378293658877274,-0.15437630060402918,0.28124750188678643,-0.07386170444400683,-0.11540960608659213,0.45270865102408625,0.5266569385158546,-0.724602633414596,-1.5364634381032358,0.6889320670404855,-0.015561744922924179,-1.475307604265687,0.6914915909150363,0.5819621927767995,-1.3377932862321917,-0.3912563872829074,-0.4119557528657668,1.237013908836001,0.047117871907961,0.04163045889722341,97.42388146076539,0
5048.850338780028,-1.174665313218456,0.06924100742337815,1.7983010983310845,-2.4639958988780486,0.19051492203117917,1.0750631728336697,-0.701431096670917,-0.8194110089042516,1.3637860499003294,-0.4482660193344475,0.0665956497660437,0.0913042966402806,-0.8032294563511023,0.8962870991989308,-0.04280057044207168,-0.6044123300974102,-0.4652801951486942,0.5028024677063977,1.1807083585389675,-0.3135229777238967,0.21010192400575367,-0.5791834287887412,-1.7731452164463077,-0.4954479643319804,-0.052845223429781416,-0.6478394376056037,0.6168381750418677,0.2573918303712421,152.39302390604672,0
70717.9647119636,0.46469078041207196,-0.206959780351717,-1.2096197184636421,0.03927205248123188,-0.37117780276152257,-0.06749772007936741,-1.349967112669394,-0.5906810901950699,-1.9288395269395877,1.1323375492137042,0.6044617274941976,-1.9487006665693343,0.553522650481361,0.8562624161426418,-0.3424758108954944,0.62981203604341,0.7906641174418911,1.6345329650045215,1.961296709578908,0.715779650229761,0.6187765547422296,0.5449833471574828,0.06269625896223467,-0.34291994454169317,-0.044210315437644816,-0.6798541867664915,-0.4195040293589663,-1.0559579309216394,89.36872139038871,0
91940.08494812256,0.19162768259810622,-0.2433747062013722,-0.09470760266465747,0.7202816916189685,1.345764373769556,0.2870715219685434,0.7816881637043476,-0.011409934278243128,0.8211085425957028,-0.09711404145350695,1.3128431949196986,2.125823658845199,-0.4047174210389813,2.1022255959005527,0.5071573932696026,-0.4791367780768868,0.10638716636815279,-0.49565397142027423,-0.1766923324083521,-0.12510451884241688,1.5555563370058505,-0.7598522481733406,-1.6516126266009756,0.9223621774087037,0.8963290449636818,-0.5434028576528253,0.21055349390143635,0.6202253287111572,35.764860987769715,0
121924.85776183258,0.6900991578126221,1.1748449413341993,0.8836622430341744,-0.8741197153547811,0.46305927113825424,-1.7405034352100108,-0.5150745138069028,-0.21039788185842784,1.4723123061745909,0.20535498627553675,0.04557942708369804,2.4386864109462434,-0.6797796604402979,1.3273831028497576,1.1877723932145374,0.100939283246066,0.9172087601483531,-0.36954925341754985,0.4037798459472164,1.514500188582504,-1.2733037850308797,-1.2552321758827232,-0.66311558765098,-0.25263104143481,0.06466554089830184,-0.28057636435683314,-0.9475410863226543,-1.0758940254266252,79.64944865047103,0
125329.22398888733,-1.513737062176481,-1.0430813150132368,-0.346483329703146,0.4688692643214324,0.0687737399425157,0.6166487224980479,0.5021820978266808,1.214221849743177,1.5024129798479726,0.3329764259808989,1.068257453433931,0.7105990049522045,1.0272312854487036,-1.4017687883193606,-0.13904470959729548,0.7803509479092703,-0.13505600142102775,-0.5006050813258603,-0.35760427087353486,-3.0963653088718126,-0.5890286943218208,-1.4773046022683638,1.7747638328368698,1.4940357265041062,-1.355456896651547,-0.34921725881179094,-0.6481963974959164,-1.2980644522849865,26.754099674520987,0
60821.8006543242,-0.33945038917141873,1.4310079929561084,-0.25345562230198176,0.1036378289167867,0.500885130556951,1.9148735513391655,0.5700225950357856,-0.5090266027669774,1.011054738719766,0.016166492088618714,-1.5664414412757592,0.585868208966114,1.560232666014686,-0.02051679164692736,0.40597934908760874,0.11603416076962597,0.36048969449974555,0.2006932236338793,-0.5168402432146552,0.7326001757413599,1.2083474850408418,-0.39187377526824535,-0.09749190675387952,2.3919978424043293,0.5512519538042451,0.25692144262005706,-1.3370971169365302,-1.1936544293521274,119.93056415293756,0
12356.519420127384,-0.21614762091830617,0.7099102992144766,0.3790736574509062,-2.8372232202977745,-1.047308305117659,-0.49278312356082,0.9381267480924669,-0.24997636877576462,-0.16518993310900215,-0.7607686864548898,0.37706778520445916,0.3420019257986997,0.015023292063274593,-0.2584154997626699,0.7231715491709308,-1.8021602120882263,-1.097982688671568,0.19145737892770895,-1.2883543426502988,-0.9162335443287957,-0.2545255675770678,-0.6736385670447764,1.8495986423476474,1.804654124410828,-0.9539975289180791,1.2014975967316428,-0.04418565494060134,0.113324453485938,106.27167310887147,0
35189.00692052177,-0.3316642818303533,0.9790943606081906,0.6642028960518161,-0.2671799513508674,0.22577932577776658,-1.098508775734869,-0.6321818609541755,-0.16550485276254273,0.8775418976472044,-1.6656854918731963,-0.1328195427289222,1.076813820163938,0.2876600137176983,-0.010377560019806196,0.13066623107064243,-0.234618289043454,2.114025571264597,0.2136859422029357,0.28495432653707997,1.2947842817986923,0.3396149060835863,0.38567591927332506,-1.2291303495553132,-0.14624226794406248,-0.3298026538709695,0.0474312790029849,-1.2527523602142565,-0.7032923449293689,131.23694358232262,0
109561.55320315767,0.11021224260408197,-0.269976254230775,-1.4365401093190715,-0.37124762917024967,-0.31688617380976375,1.1965294099429093,-0.539930893254375,-1.5570553516460872,0.4942625436031257,0.30161069571336135,1.1765654863368271,-1.0298239806346288,-0.012526510355496913,0.034196108582389424,0.14192539709752025,0.6425930182880036,-0.5856653924953809,1.5207286906997655,1.9151542862865196,-0.06379787660491536,1.2788070761063821,0.36000425717220075,0.4417065545949915,-0.9279936151621956,0.19423629491772082,1.7306501556390095,0.8540570686655498,0.2174605535477628,36.448324134617565,0
12453.148240377861,0.7837868452668283,-1.0836217231228702,0.4960618334954603,-0.03642580757065483,-0.4354491370627368,1.1119394392608917,0.338384036211602,-1.07627412122142,-0.8076938290529844,-0.2754274938868089,1.1416556259330277,1.025092511495405,-1.1032537275117125,-1.2315362827271927,-0.8147077867073585,0.8390399003036756,-1.0515428075094633,-0.8509757618222448,-0.5804490077822231,0.14189486009819313,-1.1708380710851531,1.1398645560511087,0.2326346940038512,1.569528441736459,0.5064620012897283,2.520495319727933,1.096984150143936,-0.3735027627279511,35.03822346025886,0
109858.6053306715,1.1353435581898659,-0.3549152230742898,-1.036420979252501,0.2788644687117846,-0.4080918315321838,-1.1292164655940147,-1.304021841678242,-0.7377117252690853,0.9047906935459239,-0.4058955528541061,0.7772940112125077,0.9181098896297686,-2.3332623066061458,0.306430620798797,-0.48393689155653064,0.8139469630055582,-2.245771743874507,0.41755906492853445,-0.18744249702053514,-0.7414724351834886,-0.4896678382866385,-0.05978811714406106,-0.19491789155405162,-1.2679921532603011,-0.36713421945490105,0.2569856502199753,1.0939350156023926,0.6042786832972397,68.49126322278468,0
5376.447030120026,1.3295055323952203,0.19666828021218397,1.6778503418349673,1.7098691539777797,1.387198723827325,1.5283856726617526,0.08278444839886778,-0.9386478485517442,0.8248082223403289,-1.146268941377006,-1.6676239500861054,-0.8804439618872141,0.06656922250944997,0.158655686502064,1.2571797421109725,-0.1766844147690837,2.3964783397711127,0.0880411339278534,0.7661595221385085,-0.5765872864761241,0.2494086785026248,0.2984172188263141,-0.8772798132654619,0.2194659093562965,-0.9881763626073492,2.309188123885572,-1.0712476607347752,0.2709592691809199,51.18809409096153,0
98664.65687329193,-1.9181866111246297,-0.7245162244050561,-0.3036202095594266,0.7546770180424592,-1.033325757591256,0.442520060365525,0.03031544961591251,0.055539539664194615,1.2915195833876834,0.3312967257815826,-0.014945087023206342,1.1261348672806244,1.1573422011596257,-1.492739306203439,-1.4562844702662356,0.09665177335161963,-0.8749437953119235,-0.837039510091117,-1.1697452121595084,0.6152985459392067,0.853403045981834,0.4033719091583764,-0.6311820085796079,0.19000882422087348,0.9053911623666592,-0.20680631679687303,0.018622834932222852,-0.6036807254640378,154.31837153007305,0
63264.905903012055,0.8631090257506578,-0.07914641675100963,0.8012086657426345,1.293594136261557,1.0145512470141318,1.318905786241245,0.48205005867921996,2.006878443234983,0.2250343896053204,-1.298473926040625,-0.4519543979690312,-0.18474083138294595,-2.7269046395472083,-0.008111243320194559,-0.022388833429852453,-0.676259052999407,-0.72811598091326,0.8405691215856483,-0.2661603054953812,-1.3749596321512376,-0.7218551471087611,0.4573047823933231,-0.12480755980688668,0.4677960278721248,1.7960173176888243,1.2274212128498234,0.4711347035256744,-0.28741314297972864,11.775107412106436,0
79571.63244981147,1.0477538915144857,0.8381250290623155,-0.6496066969305607,-1.53304120261367,0.2896268265037208,0.2646441494674864,1.1038661895867374,-0.5748361874604005,0.5670094362646034,2.196514560160066,0.08814866400532183,0.7653402572415282,-0.4017112867956895,1.0488600342928769,0.26383306869827056,0.5657372462358704,2.5646252092742357,0.4885520456166762,-1.0597108481345554,0.32995169945424146,0.8803541783191607,-1.7615112554483512,-1.968022290332396,-0.23578986304976673,-0.22310612968454993,0.6526005268622801,-0.8465621145934865,-0.614263900771525,129.3899108696597,0
160587.48218294987,-0.35306715892748797,-0.12875692117936055,-1.0514640603015502,0.581326120230043,-0.44843121602012426,1.623251661930651,0.1927183433068897,0.06928943925250024,0.07838592489230138,-0.3884690964984408,1.8273782068767914,-0.2506526148114931,-0.5981805333880867,1.3803949390056223,-0.17828758600065284,-0.8005834096219192,0.3859290032748279,0.629363007566799,-0.10535269359885516,0.058057666096663726,0.18234696738197786,0.09087328141473967,-0.5274995687109489,-0.7036841633745593,-0.5213855742801208,-0.1221998307092345,2.301920047605918,-0.5116463697752268,91.55470097245659,0
76558.58706940581,-0.16864466528248429,-0.26680380792048675,0.8190819625690428,-0.03736771696549773,0.31347768153878763,1.7958425182819806,-0.5059054921329424,1.1477995284717564,-0.0770113369405792,-0.6366168154549944,-1.2790423670942928,-0.5447202740041356,-0.7795640746103083,-0.3015702660660087,0.7527051192256018,-0.020985769865222614,0.297928851404286,-0.39005780972404996,-0.30989983623748385,-0.41326563724418,-1.2278100403707004,0.05040669288825098,1.0147247046656473,0.10370127551105499,-0.3953202782111701,1.830048773099536,0.06349312377705758,-1.3382586924135114,2.4549030958284703,0
124651.17442095412,0.9820078090352808,0.7555245180853079,-1.2374527746968034,-0.604968892273475,0.33172703513249324,-0.16201430517283444,0.7340508527908475,0.4245921383547998,0.8538694844193921,-0.40775469087407684,-1.7971476183463353,-0.9342804323090032,0.9533546612087228,0.13386953349256117,-0.4037770621224745,2.367568264363393,0.34865568868778296,0.03182116467035838,-1.6238764405003765,-2.3759863157297523,2.86794581486452,0.38737557827667374,-1.0012839909876574,-1.0695762094081067,0.9458211924226784,-0.05884836093501017,0.08697903091009224,1.9834360795964991,70.40865965929493,0
41089.29345034812,0.1396852712143722,-2.2597386751089155,2.301145906498839,-0.08801883321666064,-0.5625329543073806,-2.7346220181664362,-1.365673191096467,0.6466145728832394,0.13552754696080904,0.4625045278365671,-0.3807875837766035,0.6867549541869118,0.9372886542755018,-1.6138656793531365,-2.089662588083255,-0.45351825449273325,1.4343925054412454,-0.034634395264360324,-0.36779925392440094,-0.8338399570427575,-0.03935185441540475,0.7689007691615741,-1.0983497963832,0.10896994219619532,0.8835868173134508,0.616144348354599,-0.01876842532929087,1.0045439953491802,140.1864910402142,0
134902.89830074404,-0.6583382810382864,0.04695032100960342,-0.3156245973773409,0.9868642847814062,2.569220735340718,1.1417980171793303,1.3942454735943228,-0.38321275932139054,0.37452349949846836,1.2778743622418487,1.579046678369824,0.10243683329851855,-1.9176465539056342,-1.6902267211505866,1.2574738985485368,0.5292593989264033,-0.664939218329401,-0.2856660545894697,-1.1639540091157055,0.12730357729360745,-0.5358857930964549,1.7326708819012013,-0.7517828152887023,-1.3298949073191413,0.9774591757785978,-0.5218807464490403,-0.3898240393463252,-0.6193810600775397,65.12743748966975,0
148736.4000114671,0.7772911620443582,-1.0579151388921495,0.8842394896961603,-0.8375159029121982,-1.547444943865814,-0.3077183355744117,1.4390538975063105,-3.1192062347259255,0.30322616469795544,-0.6391951892320957,0.18428886284555093,-0.9431385773477988,0.6628671102282901,-0.8032917911939332,1.1696903515521548,-1.332571462201186,-0.8080086233315792,-0.6498240892326501,1.0875152270568023,-0.6187460648953418,0.0492558483288091,-0.5702088593469946,-1.5109104928104786,1.1518278039161178,-0.17225171090889907,1.0636095310555285,-0.12484641471773122,-1.360725534573068,148.1065330104047,0
77036.41744332887,0.30795686568934993,0.4208627743724077,-0.3888329049411032,1.0704137565581537,1.3936169569014605,1.2023900496413478,-0.9163882695625893,0.8283287207892736,-1.2841281650957352,-0.6433125972511534,1.1502021074471696,0.7442319528746245,-0.23647379625467826,-1.1320324493143998,1.8960844938328743,0.5317241531908601,-0.26939562096464736,-0.24761095115197107,-0.8663186054863777,0.44935036425710206,-0.8259473414438122,1.0243503582064457,-0.3424627405276225,2.0778910202740093,-0.23945324645258645,0.08602587823877826,-0.20508209548098263,2.4635420311018024,207.6657929391744,0
144360.1194488736,0.4512330085174012,0.19883827148795402,2.2746390385302315,-1.5564584116008586,-0.07203419735616268,0.6792346143059279,0.1371770952923594,-0.040243912038735036,0.7214639956303174,0.2072300950684352,-1.3357100772130004,-1.1905569687421684,-0.129023611542313,0.061988403477395274,2.468572447666019,1.2682863106457676,-0.31772711958164324,0.7946665147428575,1.4087939089505488,-1.1456047399414964,-1.0065959948743546,-1.3148143436514292,0.6829078963175784,1.6963690834137237,-0.997651408643648,-0.10905017795384736,-0.05231440867591395,1.8943009337918875,109.59284361278593,0
122922.82259437321,1.1412730648782354,-0.2062290717498287,1.0895704618255555,2.022000446064944,-1.4497056945004685,-0.17796148677385518,0.19435323032591817,0.8320310827504503,-0.42375791725261525,1.1923977759751998,-0.7880215076600895,0.6571385050014672,-0.7766270489743493,-1.5519622282716359,1.2331661158167104,-0.582516457702,3.0083833691452364,-0.8467077948815586,-0.649503808228331,-0.9469251894281548,0.8237657183913989,1.0778530463501135,0.9014952872234413,0.5212752709536568,-0.8171914857851245,1.39495468980286,-1.5973709209857854,0.08984707162299646,186.04934523733863,0
52988.11944755738,-1.359726920921737,-1.689319282017071,-1.0612594440765526,-0.6307892922809187,2.2408155514879913,0.08156459583635552,0.17543329955490203,-0.9629707842598902,0.1266952355337366,-0.3869730472122218,0.006972527357026755,0.03220131086976724,0.17789887731270346,0.4870743257401043,-1.2492120126054878,-0.9638668454984995,0.7034651366310463,-0.13235363960414914,1.150439225817679,0.10828434168204497,0.8363182545267146,0.24228284843925635,0.6039050523082118,1.0504574022091728,-1.0058448860348277,-0.6467030534733529,1.1846980134951495,2.85883465501691,55.3251123820891,0
145864.57439790748,-1.3543998812536904,0.6862150342885409,-0.5710031319633204,0.48481065731973605,-0.5864645489139628,0.8572665840318079,-2.460196223501629,0.9226940070953333,-0.3032866434410045,0.6339356921645413,-0.6985865002030776,-0.8981454416156917,-1.3151878094543281,1.1270179003920815,-0.16353107011013238,-0.2086362400011499,-0.23835070199915448,0.8379261577731797,-0.46949572176405185,-2.082220970844947,0.24655150533937337,0.41278601874099147,-0.19716087091993004,1.2017076146012173,1.7190390667347057,0.30043987362301916,-0.02001594709557864,-0.8121872893129408,57.6312893542831,0
120067.41958305372,-0.06525513840677082,0.6603007993396661,2.1270814953305583,-0.5844881326550931,-0.618604370386495,1.0904161213935926,-0.24152232813972244,0.3511455156651566,-0.9326085974763332,1.1511380422827457,-0.47864187459542284,0.928735756978994,-0.7199710510046321,1.4606719661325689,0.6079732102017524,-0.13423140248851942,-0.67196528833677,-1.0487301579770878,0.15732057060452057,0.07262566102450929,0.3510476294015236,0.1925955200902258,-0.09705368486367533,0.15046091730559194,-1.329957941123081,0.6250894196674434,1.0659743030172613,-1.6597911703386552,151.38657677155365,0
